line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
705,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0040.wav,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0040,331,331,331,332,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เหอะ! สุนัขเอสฟรอสต์อย่างเจ้า ยังมีหน้ามาสอนเรื่องนี้ให้ข้าอีกเหรอ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
706,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0050.wav,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0050,332,332,332,333,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ตอนนี้ชัยชนะเป็นสิ่งสำคัญ เก็บคุณธรรมของเจ้าไว้สั่งสอนคนอื่นเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
707,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0060.wav,MS08B_X12_BATTLE_01_BEFORE_M_SLS_0060,333,333,333,334,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เข้าใจแล้วบุ๊กเกอร์ รอบนี้เล่นให้หนักเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
708,MS08B_X12_BATTLE_01_DRAMA_F_ABR_0010.wav,MS08B_X12_BATTLE_01_DRAMA_F_ABR_0010,334,334,334,335,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ผู้มีใจแน่วแน่จะเห็นเส้นทางสู่ชัยชนะข้างหน้า ผู้ที่มีสหายเคียงกายจะถึงจุดหมายก่อนใครเพื่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
709,MS08B_X12_BATTLE_01_DRAMA_F_ABR_0020.wav,MS08B_X12_BATTLE_01_DRAMA_F_ABR_0020,335,335,335,336,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ใครที่บาดเจ็บก็ถอนตัวไปก่อน ข้าจะไปแนวหน้าเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
710,MS08B_X12_BATTLE_01_DRAMA_F_ABR_0030.wav,MS08B_X12_BATTLE_01_DRAMA_F_ABR_0030,336,336,336,337,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,โอย... ข้าต้องหนี... อีกแล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
711,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0010.wav,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0010,337,337,337,338,บุ๊กเกอร์,npc,male,booker,,ยึดแคว้นวูล์ฟฟอร์ตให้ได้ แล้วความรุ่งโรจน์จะเป็นของเรา! ทหาร บุก!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
712,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0020.wav,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0020,338,338,338,339,บุ๊กเกอร์,npc,male,booker,,กองกำลังสนับสนุนทำอะไรกันอยู่? ขึ้นเรือแล้วฝ่าด้านข้างของพวกมันไปเลย!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
713,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0030.wav,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0030,339,339,339,340,บุ๊กเกอร์,npc,male,booker,,...แม่ทัพอัฟโลร่า แม้ว่าเจ้าจะแข็งแกร่งจนเป็นตำนานถึงไฮแซนต์ แต่ทุกเรื่องราวย่อมมีจุดจบ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
714,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0040.wav,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0040,340,340,340,341,บุ๊กเกอร์,npc,male,booker,,รัฐมนตรีซอสเลย์เฝ้าดูเราอยู่! อย่าพลาดท่าให้เขาผิดหวัง!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
715,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0050.wav,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0050,341,341,341,342,บุ๊กเกอร์,npc,male,booker,,บ้าจริง...พวกมันแห่กันมาเรื่อยๆเลย ไม่ได้... ข้าจะพลาดไม่ได้...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
716,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0060.wav,MS08B_X12_BATTLE_01_DRAMA_M_BKR_0060,342,342,342,343,บุ๊กเกอร์,npc,male,booker,,ไม่จริง! ข้าจะเอาหน้าที่ไหนไปสู้รัฐมนตรีซอสเลย์ล่ะเนี่ย...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
717,MS08B_X12_BATTLE_01_DRAMA_M_MS08X12B01M01_0010.wav,MS08B_X12_BATTLE_01_DRAMA_M_MS08X12B01M01_0010,343,343,343,344,ทหาร,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,ขอรับ! เราจะขับไล่สุนัขพวกนี้กลับปราสาทเน่าๆของพวกมันให้หมด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
718,MS08B_X12_BATTLE_01_DRAMA_M_SEL_0010.wav,MS08B_X12_BATTLE_01_DRAMA_M_SEL_0010,344,344,344,345,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,วันนี้เอสฟรอสต์กับไฮแซนต์จะได้รู้ ว่าบ้านเมืองเราไม่ต้อนรับผู้บุกรุก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
719,MS08B_X12_BATTLE_01_DRAMA_M_SEL_0020.wav,MS08B_X12_BATTLE_01_DRAMA_M_SEL_0020,345,345,345,346,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเราจะไม่นึกเสียใจในภายหลัง วันนี้สู้ให้ตายกันไปข้างเลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
720,MS08B_X12_C1_0010_M_BKR_0010.wav,MS08B_X12_C1_0010_M_BKR_0010,346,346,346,347,บุ๊กเกอร์,npc,male,booker,,ตระกูลเอนด์ขึ้นชื่อเรื่องการทำธุรกิจลับ ตอนนี้พวกเขายังไม่เห็นอะไรผิดสังเกตขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
721,MS08B_X12_C1_0010_M_BKR_0020.wav,MS08B_X12_C1_0010_M_BKR_0020,347,347,347,348,บุ๊กเกอร์,npc,male,booker,,ขอรับนายท่าน พวกเรายึดแคว้นวูล์ฟฟอร์ตได้เมื่อไหร่ งานเราเสร็จเร็วขึ้นแน่นอน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
722,MS08B_X12_C1_0010_M_BKR_0030.wav,MS08B_X12_C1_0010_M_BKR_0030,348,348,348,349,บุ๊กเกอร์,npc,male,booker,,รับรองว่าท่านจะได้รางวัลจากหัวหน้านักบวชเป็นแน่ ที่พาวูล์ฟฟอร์ตมาเข้าร่วมกับพวกเราด้วย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
723,MS08B_X12_C1_0010_M_SLS_0010.wav,MS08B_X12_C1_0010_M_SLS_0010,349,349,349,350,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เจ้าแน่ใจใช่ไหมว่าผู้ศักดิ์สิทธิ์ท่านอื่นไม่ได้สงสัยเรา?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
724,MS08B_X12_C1_0010_M_SLS_0020.wav,MS08B_X12_C1_0010_M_SLS_0020,350,350,350,351,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ดีมาก อย่าทำให้ผิดหวังล่ะบุ๊กเกอร์ ตอนนี้เราต้องหาทางขนส่งเส้นใหม่ เพราะเส้นทางเกลนบรู๊คใช้การไม่ได้แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
725,MS08B_X12_C1_0010_M_SLS_0030.wav,MS08B_X12_C1_0010_M_SLS_0030,351,351,351,352,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,อย่าให้สงครามมาขัดขวาง...การขนส่งสินค้าของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
726,MS08B_X12_C1_0010_M_SLS_0040.wav,MS08B_X12_C1_0010_M_SLS_0040,352,352,352,353,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,อืม... ในที่สุด เอกซ์เฮมกับลูกน้องของมันจะได้สำเหนียกตัวเองเสียที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
727,MS08B_X12_C1_0010_M_SLS_0050.wav,MS08B_X12_C1_0010_M_SLS_0050,353,353,353,354,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เดี๋ยวจะได้รู้ว่าใครแข็งแกร่งที่สุดในหมู่เจ็ดผู้ศักดิ์สิทธิ์ หัวหน้านักบวชต้องจดจำข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
728,MS08B_X12_C1_0010_M_SLS_0060.wav,MS08B_X12_C1_0010_M_SLS_0060,354,354,354,355,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ได้เวลาคว้าเกียรติยศที่คู่ควรของเราแล้ว มุ่งหน้าสู่ท่าเรือวูล์ฟฟอร์ต!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
729,MS08B_X12_RESEARCH_01_BEFORE_F_ABR_0010.wav,MS08B_X12_RESEARCH_01_BEFORE_F_ABR_0010,355,355,355,356,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,หน่วยสอดแนมของเรารายงานว่ากองทัพไฮแซนต์จะมาถึงตอนกลางคืน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
730,MS08B_X12_RESEARCH_01_BEFORE_F_ABR_0020.wav,MS08B_X12_RESEARCH_01_BEFORE_F_ABR_0020,356,356,356,357,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,กลัวอะไรของท่าน ทัพข้าจัดการซอสเลย์แปปเดียวก็อยู่หมัดแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
731,MS08B_X12_RESEARCH_01_BEFORE_F_ABR_0030.wav,MS08B_X12_RESEARCH_01_BEFORE_F_ABR_0030,357,357,357,358,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,เดี๋ยวท่านก็รู้ว่าการส่งโรแลนด์ให้เราถือเป็นทางเลือกที่ดี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
732,MS08B_X12_RESEARCH_01_BEFORE_M_BND_0010.wav,MS08B_X12_RESEARCH_01_BEFORE_M_BND_0010,358,358,358,359,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราจะสู้กันกลางดึกสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
733,MS08B_X12_RESEARCH_01_BEFORE_M_BND_0020.wav,MS08B_X12_RESEARCH_01_BEFORE_M_BND_0020,359,359,359,360,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อย่างน้อยตอนนี้พวกเราเป็นพันธมิตรกันแล้วนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
734,MS08B_X12_RESEARCH_01_BEFORE_M_BND_0030.wav,MS08B_X12_RESEARCH_01_BEFORE_M_BND_0030,360,360,360,361,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถึงจะว่างั้นก็เถอะ เอสฟรอสต์จะได้ประโยชน์เมื่อเราติดหนี้พวกเขา รวมไปถึงตอนที่จำนวนของเราลดลงด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
735,MS08B_X12_RESEARCH_01_BEFORE_M_ELA_0010.wav,MS08B_X12_RESEARCH_01_BEFORE_M_ELA_0010,361,361,361,362,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,นางมองเราในแง่ร้ายมากเลยนะว่าไหม? นี่เราไว้ใจนางได้จริงๆเหรอเนี่ย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
736,MS08B_X12_RESEARCH_01_BEFORE_M_ELA_0020.wav,MS08B_X12_RESEARCH_01_BEFORE_M_ELA_0020,362,362,362,363,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ก็คือนางจะช่วยให้เราชนะหลังดูเราฆ่าฟันกันเองสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
737,MS08B_X12_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS08B_X12_RESEARCH_01_BEFORE_M_SEL_0010,363,363,363,364,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,วาดแผนที่โดยรอบกับแนวป้องกันก่อนที่พวกเขาจะมาถึงกันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
738,MS08B_X12_RESEARCH_01_BEFORE_M_SEL_0020.wav,MS08B_X12_RESEARCH_01_BEFORE_M_SEL_0020,364,364,364,365,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าแค่คิดว่าควรเตรียมตัวให้พร้อมก่อนออกรบ เพราะเราจะเต็มที่กับศึกครั้งนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
739,MS08B_X12_RESEARCH_01_BEFORE_M_SEL_0030.wav,MS08B_X12_RESEARCH_01_BEFORE_M_SEL_0030,365,365,365,366,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เสียดายหน่อยที่ต้องทำให้นางผิดหวัง เพราะวันนี้นางจะได้เห็นว่าทำไมตระกูลเราจึงมีชื่อเสียง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
740,MS08B_X12_WD_0010_N_NNN_0010.wav,MS08B_X12_WD_0010_N_NNN_0010,366,366,366,367,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,รัฐมนตรีซอสเลย์ นำทัพแห่งรัฐศักดิ์สิทธิ์ไฮแซนต์ เพื่อขับไล่ตระกูลวูล์ฟฟอร์ตออกจากปราสาท,,,PENDING_MANUAL_GENERATION,,triangle-strategy
741,MS08B_X12_WD_0010_N_NNN_0020.wav,MS08B_X12_WD_0010_N_NNN_0020,367,367,367,368,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ตระกูลอันภาคภูมิกำลังตกที่นั่งลำบากและปราศจากอิสระที่พวกเขาหวงแหน พวกเขากำลังเผชิญปัญหาระหว่างอาณาจักรทั้งสองผู้ต้องการขยายอำนาจ หนทางรอดเดียวของพวกเขาคือการร่วมมือกับศัตรู,,,PENDING_MANUAL_GENERATION,,triangle-strategy
742,MS08B_X12_WD_0010_N_NNN_0030.wav,MS08B_X12_WD_0010_N_NNN_0030,368,368,368,369,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"เซเรโนอาเลือกอยู่ข้างราชรัฐเอสฟรอสต์
แม้แผลเก่าของเขายังไม่หายดี แต่ดูท่าทีต้องทิ้งความแค้น
เพื่อความอยู่รอดของตระกูลในวันข้างหน้า",,,PENDING_MANUAL_GENERATION,,triangle-strategy
