line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
709,MS18S_X42_BATTLE_01_DRAMA_F_HEW_0010.wav,MS18S_X42_BATTLE_01_DRAMA_F_HEW_0010,115,115,115,116,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ข้ามีนามว่า ฮิวเอทท์ บัคคลา แห่งทหารองครักษ์เกลนบรู๊ค!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
710,MS18S_X42_BATTLE_01_DRAMA_F_HEW_0020.wav,MS18S_X42_BATTLE_01_DRAMA_F_HEW_0020,116,116,116,117,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ท่านต้องชดใช้ความผิดที่ก่อไว้ต่อประเทศชาติและกษัตริย์ของข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
711,MS18S_X42_BATTLE_01_DRAMA_F_HOS_0010.wav,MS18S_X42_BATTLE_01_DRAMA_F_HOS_0010,117,117,117,118,ฮอสซาบาร่า,npc,female,hossabara,assets/triangle-strategy/approved_voice_references/hossabara.wav,อุตส่าห์พูดจาซะใหญ่โต แต่สุดท้ายก็สนใจแค่ตัวเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
712,MS18S_X42_BATTLE_01_DRAMA_F_HOS_0020.wav,MS18S_X42_BATTLE_01_DRAMA_F_HOS_0020,118,118,118,119,ฮอสซาบาร่า,npc,female,hossabara,assets/triangle-strategy/approved_voice_references/hossabara.wav,เดี๋ยวเจ้าก็รู้ว่าข้าเป็นใคร ข้าจะมอบบทเรียนสุดท้ายก่อนสิ้นลมให้เจ้าเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
713,MS18S_X42_BATTLE_01_DRAMA_F_YRA_0010.wav,MS18S_X42_BATTLE_01_DRAMA_F_YRA_0010,119,119,119,120,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ท่านกำลังรับกรรมที่ตัวเองก่อไว้นะกุสตาดอล์ฟ ท่านพลาดตั้งแต่ตอนเดินหมากแรกแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
714,MS18S_X42_BATTLE_01_DRAMA_F_YRA_0020.wav,MS18S_X42_BATTLE_01_DRAMA_F_YRA_0020,120,120,120,121,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ท่านส่งข้ากับเฟรเดอริก้าเพื่อไปต่อกรกับตระกูลวูล์ฟฟอร์ตในภายหลัง สรุปแล้วตอนนี้แผนของท่านสำเร็จหรือเปล่า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
715,MS18S_X42_BATTLE_01_DRAMA_F_YRA_0030.wav,MS18S_X42_BATTLE_01_DRAMA_F_YRA_0030,121,121,121,122,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ท่านเห็นทุกคนเป็นเพียงสิ่งของ ท่านสมควรจะชี้นำพวกเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
716,MS18S_X42_BATTLE_01_DRAMA_F_YRA_0040.wav,MS18S_X42_BATTLE_01_DRAMA_F_YRA_0040,122,122,122,123,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ข้าไม่ยอมให้ท่านข่มเหงรังแกใครอีกแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
717,MS18S_X42_BATTLE_01_DRAMA_M_FLA_0010.wav,MS18S_X42_BATTLE_01_DRAMA_M_FLA_0010,123,123,123,124,แฟลนาแกน,npc,male,flanagan,assets/triangle-strategy/approved_voice_references/flanagan.wav,กุสตาดอล์ฟ...การปกครองของท่านเป็นพิษภัยต่อดินแดนแห่งนี้ คงเป็นเวลาอันสมควรที่จะถอนรากถอนโคนมันออกไปแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
718,MS18S_X42_BATTLE_01_DRAMA_M_GST_0010.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0010,124,124,124,125,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ผู้ใดกล้าขัดขืนจะไม่มีวันได้เห็นแสงตะวันอีก! บุก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
719,MS18S_X42_BATTLE_01_DRAMA_M_GST_0020.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0020,125,125,125,126,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ชายแก่สิ้นหวังผู้นี้ช่างขี้บ่นเสียจริง แล้วท่านจะเสียใจที่ริอาจอวดดีกับข้า... ข้าจะทำให้มันจบโดยเร็ว ข้าสัญญา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
720,MS18S_X42_BATTLE_01_DRAMA_M_GST_0030.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0030,126,126,126,127,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,โรแลนด์ พวกเราจะบรรลุเป้าหมายได้ด้วยความรุนแรง...แค่คำพูดและเหตุผลมันช่วยอะไรไม่ได้หรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
721,MS18S_X42_BATTLE_01_DRAMA_M_GST_0040.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0040,127,127,127,128,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ข้าอุตส่าห์สั่งสอนโดยให้พ่อและพี่ของท่านเป็นตัวอย่างแล้ว สงสัยมันคงไม่พอสำหรับท่านสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
722,MS18S_X42_BATTLE_01_DRAMA_M_GST_0050.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0050,128,128,128,129,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เซเรโนอา วูล์ฟฟอร์ต...เจ้าคือคนที่ทำให้โรแลนด์ใจอ่อนใช่ไหม? ข้าประทับใจเหลือเกิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
723,MS18S_X42_BATTLE_01_DRAMA_M_GST_0060.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0060,129,129,129,130,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,สุนัขรับใช้ของเจ้ามันเอาแต่พล่ามถึงสันติภาพและความเจริญ แต่ข้าสัมผัสได้ว่าเจ้ามีเจตนาแอบแฝง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
724,MS18S_X42_BATTLE_01_DRAMA_M_GST_0070.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0070,130,130,130,131,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,และข้าไม่มีวันให้ลอร์ดอย่างเจ้ามาขวางทางข้าหรอกนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
725,MS18S_X42_BATTLE_01_DRAMA_M_GST_0080.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0080,131,131,131,132,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ไปตายซะก็ดีนะอัฟโลร่า เจ้าไม่ควรเลือกอยู่ข้างพวกมันเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
726,MS18S_X42_BATTLE_01_DRAMA_M_GST_0090.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0090,132,132,132,133,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เจ้าทำให้ประวัติศาสตร์ชาติเรามีมลทินด้วยการทรยศ ให้ข้าได้ลงโทษเจ้าอย่างสาสมเสียเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
727,MS18S_X42_BATTLE_01_DRAMA_M_GST_0100.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0100,133,133,133,134,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แล้วเจ้าจะเสียใจที่กล้าหันอาวุธเข้าหาข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
728,MS18S_X42_BATTLE_01_DRAMA_M_GST_0110.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0110,134,134,134,135,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แทนที่จะยอมจำนนแต่โดยดี น่าเสียดายที่คนโง่มันใช้สมองเลือกวิธีที่เหมาะสมไม่ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
729,MS18S_X42_BATTLE_01_DRAMA_M_GST_0120.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0120,135,135,135,136,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ช่างโง่เขลาเหลือเกิน ตอนนี้เจ้าก็เป็นได้แค่หมากในเกมของข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
730,MS18S_X42_BATTLE_01_DRAMA_M_GST_0130.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0130,136,136,136,137,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,และตอนนี้คงถึงเวลาที่จะทิ้งหมากไร้ประโยชน์แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
731,MS18S_X42_BATTLE_01_DRAMA_M_GST_0140.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0140,137,137,137,138,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,คนต่ำต้อยอย่างเจ้าคงเข้าไม่ถึงการเสียสละของผู้มีอำนาจหรอก รำคาญหูเสียจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
732,MS18S_X42_BATTLE_01_DRAMA_M_GST_0150.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0150,138,138,138,139,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เกิดเป็นทหารมันต้องจับดาบ ไม่ใช่พิพากษาคนอื่นเช่นนี้ ข้าจะสอนให้เจ้ารู้ที่ต่ำที่สูง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
733,MS18S_X42_BATTLE_01_DRAMA_M_GST_0160.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0160,139,139,139,140,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แต่ตอนนี้เจ้าก็ไม่ได้แข็งแกร่งขึ้นเลย แค่แสร้งทำเหมือนว่าตัวเองเก่งขึ้นไม่ใช่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
734,MS18S_X42_BATTLE_01_DRAMA_M_GST_0170.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0170,140,140,140,141,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,แล้วเจ้าเป็นใครกัน? แมลงวันน่ารำคาญอีกตัวหนึ่งงั้นรึ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
735,MS18S_X42_BATTLE_01_DRAMA_M_GST_0180.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0180,141,141,141,142,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,เดี๋ยวได้รู้กันโกรม่า หมดวันนี้เมื่อไหร่...เจ้าอาจจะนึกเสียใจที่ไม่ใช่ชีวิตบั้นปลายอย่างเงียบๆก็ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
736,MS18S_X42_BATTLE_01_DRAMA_M_GST_0190.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0190,142,142,142,143,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,หอกอรุณยังไม่ตายสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
737,MS18S_X42_BATTLE_01_DRAMA_M_GST_0200.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0200,143,143,143,144,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,กุสตาดอล์ฟ เอสฟรอสต์ เพิ่งจะอุ่นเครื่องเอง... เจ้านั่นแหละจะได้ตายที่นี่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
738,MS18S_X42_BATTLE_01_DRAMA_M_GST_0210.wav,MS18S_X42_BATTLE_01_DRAMA_M_GST_0210,144,144,144,145,กุสตาดอล์ฟ,npc,male,gustadolph,assets/triangle-strategy/approved_voice_references/gustadolph.wav,ไม่จริง... เป็นไปไม่ได้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
739,MS18S_X42_BATTLE_01_DRAMA_M_MAX_0010.wav,MS18S_X42_BATTLE_01_DRAMA_M_MAX_0010,145,145,145,146,Maxwell,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ถูกต้องแล้ว โชคชะตาได้ดึงข้าขึ้นมาพบเจอกับท่าน เพื่อให้ข้ามอบชีวิตที่ดีกว่าให้ผู้อื่น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
740,MS18S_X42_BATTLE_01_DRAMA_M_MAX_0020.wav,MS18S_X42_BATTLE_01_DRAMA_M_MAX_0020,146,146,146,147,Maxwell,npc,male,maxwell,assets/triangle-strategy/approved_voice_references/maxwell.wav,ข้าจะได้ชำระแค้นให้เกลนบรู๊ค เตรียมตัวตายเสียเถอะ กุสตาดอล์ฟ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
741,MS18S_X42_BATTLE_01_DRAMA_M_RLN_0010.wav,MS18S_X42_BATTLE_01_DRAMA_M_RLN_0010,147,147,147,148,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เตรียมอาวุธให้พร้อม! บุก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
742,MS18S_X42_BATTLE_01_DRAMA_M_RLN_0020.wav,MS18S_X42_BATTLE_01_DRAMA_M_RLN_0020,148,148,148,149,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าอยากฆ่าเจ้าใจจะขาด กุสตาดอล์ฟ ไม่ว่ากี่วันคืนจะผ่านไป...แต่ใจข้ายังอยากแก้แค้นเช่นเดิม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
743,MS18S_X42_BATTLE_01_DRAMA_M_RLN_0030.wav,MS18S_X42_BATTLE_01_DRAMA_M_RLN_0030,149,149,149,150,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ตอนนี้...ข้ากลับไม่รู้สึกอะไรแล้ว ข้าแค่อยากให้มันจบลงเสียที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
744,MS18S_X42_BATTLE_01_DRAMA_M_RLN_0040.wav,MS18S_X42_BATTLE_01_DRAMA_M_RLN_0040,150,150,150,151,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,โอย...! ข้าต้องถอนตัวก่อน... ขอโทษด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
