line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
715,MS10B_X19_C0_0010_M_BND_0010.wav,MS10B_X19_C0_0010_M_BND_0010,243,243,243,244,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นายท่าน ถือเป็นโอกาสดีที่เราจะยื่นคำฟ้องต่อหัวหน้านักบวชและผู้ทรงอำนาจทั้งหลายแห่งไฮแซนต์โดยตรง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
716,MS10B_X19_C0_0010_M_BND_0020.wav,MS10B_X19_C0_0010_M_BND_0020,244,244,244,245,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าหวังให้เจ็ดผู้ศักดิ์สิทธิ์แสดงความเห็นต่างบ้าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
717,MS10B_X19_C0_0010_M_BND_0030.wav,MS10B_X19_C0_0010_M_BND_0030,245,245,245,246,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากเราโน้มน้าวรัฐมนตรีสักคนให้อยู่ข้างเรา ซอสเลย์คงจะหนีไม่พ้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
718,MS10B_X19_C0_0010_M_M083_0010.wav,MS10B_X19_C0_0010_M_M083_0010,246,246,246,247,ผู้ส่งสารจากวัง,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ข้าคือผู้ส่งสารจากตำหนักขอรับ ข้ากำลังตามหาลอร์ดเซเรโนอา วูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
719,MS10B_X19_C0_0010_M_M083_0020.wav,MS10B_X19_C0_0010_M_M083_0020,247,247,247,248,ผู้ส่งสารจากวัง,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ลอร์ดวูล์ฟฟอร์ต ท่านถูกฟ้องร้องข้อหาขู่เข็ญรัฐมนตรีซอสเลย์ให้กระทำความผิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
720,MS10B_X19_C0_0010_M_M083_0030.wav,MS10B_X19_C0_0010_M_M083_0030,248,248,248,249,ผู้ส่งสารจากวัง,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ขอเชิญท่านไปสู่ตำหนัก เพื่อให้พระองค์ได้ทำการไต่สวนด้วยเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
721,MS10B_X19_C0_0010_M_M083_0040.wav,MS10B_X19_C0_0010_M_M083_0040,249,249,249,250,ผู้ส่งสารจากวัง,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,หากท่านมีพยานหลักฐาน เชิญมาให้การที่คอกพยานได้เลยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
722,MS10B_X19_C0_0010_M_RLN_0010.wav,MS10B_X19_C0_0010_M_RLN_0010,250,250,250,251,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,รัฐมนตรีแคมเซลล์จะร่วมมือกับเรา...ใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
723,MS10B_X19_C0_0010_M_RLN_0020.wav,MS10B_X19_C0_0010_M_RLN_0020,251,251,251,252,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เจ้า... สุนัขของซอสเลย์งั้นรึ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
724,MS10B_X19_C0_0010_M_RLN_0030.wav,MS10B_X19_C0_0010_M_RLN_0030,252,252,252,253,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หรือไม่หัวของเจ้าอาจหลุดออกจากบ่าเสียเอง เซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
725,MS10B_X19_C0_0010_M_SEL_0010.wav,MS10B_X19_C0_0010_M_SEL_0010,253,253,253,254,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เจ้าก็พบแล้วนี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
726,MS10B_X19_C0_0010_M_SEL_0020.wav,MS10B_X19_C0_0010_M_SEL_0020,254,254,254,255,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ยังไงเราก็อย่าไปสร้างศัตรูกับไฮแซนต์เลย ไม่งั้นได้ตัวคนเดียวจริงๆแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
727,MS10B_X19_C0_0010_M_SEL_0030.wav,MS10B_X19_C0_0010_M_SEL_0030,255,255,255,256,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าจะสู้คดีต่อหน้าหัวหน้านักบวชและเจ็ดผู้ศักดิ์สิทธิ์ หวังว่าพวกเขาจะเชื่อข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
728,MS10B_X19_C0_0020_M_KNS_0010.wav,MS10B_X19_C0_0020_M_KNS_0010,256,256,256,257,แคมเซลล์,npc,male,kamsell,,ได้สิ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
729,MS10B_X19_C0_0020_M_KNS_0020.wav,MS10B_X19_C0_0020_M_KNS_0020,257,257,257,258,แคมเซลล์,npc,male,kamsell,,ซอสเลย์เริ่มลงมือแล้วสินะ เซเรโนอาไม่น่าจะมีหลักฐานเพียงพอมาโต้แย้ง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
730,MS10B_X19_C0_0020_M_KNS_0030.wav,MS10B_X19_C0_0020_M_KNS_0030,258,258,258,259,แคมเซลล์,npc,male,kamsell,,แต่เราไม่สามารถฟื้นฟูกฎระเบียบได้ด้วยการตัดสินโทษวูล์ฟฟอร์ต,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
731,MS10B_X19_C0_0020_M_KNS_0040.wav,MS10B_X19_C0_0020_M_KNS_0040,259,259,259,260,แคมเซลล์,npc,male,kamsell,,ข้าจะใช้โอกาสนี้ให้คุ้มค่า...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
732,MS10B_X19_C0_0020_M_M084_0010.wav,MS10B_X19_C0_0020_M_M084_0010,260,260,260,261,ผู้ส่งสารจากวัง,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ท่านถูกเชิญไปที่ตำหนักขอรับ รัฐมนตรีแคมเซลล์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
733,MS10B_X19_C0_0020_M_M084_0020.wav,MS10B_X19_C0_0020_M_M084_0020,261,261,261,262,ผู้ส่งสารจากวัง,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,พระองค์ท่านจะรับฟังข้อกล่าวหาต่อรัฐมนตรีเอนด์ และซักถามตระกูลวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
734,MS10B_X19_C0_0030_M_EGS_0010.wav,MS10B_X19_C0_0030_M_EGS_0010,262,262,262,263,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,จะมีการพิจารณาคดีเกิดขึ้นเหรอ? แบบนี้เองสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
735,MS10B_X19_C0_0030_M_EGS_0020.wav,MS10B_X19_C0_0030_M_EGS_0020,263,263,263,264,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ข้าก็นึกว่าพวกเจ้าเอาเขาอยู่เสียอีก วูล์ฟฟอร์ต... ข้าประเมินพวกเจ้าสูงไปเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
736,MS10B_X19_C0_0030_M_EGS_0030.wav,MS10B_X19_C0_0030_M_EGS_0030,264,264,264,265,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ไม่สำคัญหรอก มีวิธีรับมือกับคนโลภมากผู้นั้นอีกเยอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
737,MS10B_X19_C0_0030_M_EGS_0040.wav,MS10B_X19_C0_0030_M_EGS_0040,265,265,265,266,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ว่าแต่ใครกันล่ะ ที่เหมาะสม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
738,MS10B_X19_C0_0030_M_M085_0010.wav,MS10B_X19_C0_0030_M_M085_0010,266,266,266,267,ผู้ส่งสารจากวัง,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,พระองค์ต้องการให้เหล่าเจ็ดผู้ศักดิ์สิทธิ์ปรากฎตัวโดยทันทีขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
739,MS10B_X19_C0_1010_F_LYL_0010.wav,MS10B_X19_C0_1010_F_LYL_0010,267,267,267,268,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ทั้งข้ากับเลขามีความน่าเชื่อถือพอๆกัน เขาเข้าใจเจตจำนงของนาง ไม่มีใครอุทิศตนเพื่อเทพธิดาเท่าเขาแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
740,MS10B_X19_C0_1010_F_LYL_0020.wav,MS10B_X19_C0_1010_F_LYL_0020,268,268,268,269,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ชัดเจนว่าซอสเลย์ได้กระทำผิด โดยเฉพาะการติดสินบน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
741,MS10B_X19_C0_1010_F_LYL_0030.wav,MS10B_X19_C0_1010_F_LYL_0030,269,269,269,270,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ข้าไม่สงสัยเรื่องที่ไปติดสินบนขุนนางเกลนบรู๊ค ข้าอยากรู้ว่าเขาไปติดสินบนด้วยเหตุใด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
742,MS10B_X19_C0_1010_F_LYL_0040.wav,MS10B_X19_C0_1010_F_LYL_0040,270,270,270,271,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ท่านพอจะชี้แจงแถลงไขได้หรือไม่ ลอร์ดเซเรโนอา?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
743,MS10B_X19_C0_1010_F_LYL_0050.wav,MS10B_X19_C0_1010_F_LYL_0050,271,271,271,272,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ฟังดูไม่ขึ้นเลย ใครๆ ก็ดูออกถ้ามีสิ่งเจือปนมากขนาดนั้นผสมอยู่กับเกลือผิดกฎหมาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
744,MS10B_X19_C0_1010_F_LYL_0060.wav,MS10B_X19_C0_1010_F_LYL_0060,272,272,272,273,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,การปิดปากใครสักคนในเรื่องนั้นมันเปล่าประโยชน์เอาเสียมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
745,MS10B_X19_C0_1010_F_LYL_0070.wav,MS10B_X19_C0_1010_F_LYL_0070,273,273,273,274,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,เหมือนว่าท่านจะไม่รู้เจตนาที่แท้จริงของซอสเลย์สินะ ถ้างั้นคงต้องเดาไปเรื่อยงั้นเหรอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
746,MS10B_X19_C0_1010_F_LYL_0080.wav,MS10B_X19_C0_1010_F_LYL_0080,274,274,274,275,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,แสดงว่าขุนนางทรงอำนาจแห่งเกลนบรู๊คทั้งหลายมีส่วนร่วมกับการค้าผิดกฎหมายนี้เช่นกันสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
747,MS10B_X19_C0_1010_F_LYL_0090.wav,MS10B_X19_C0_1010_F_LYL_0090,275,275,275,276,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,อืม... ถ้าใครสักคนสามารถส่งสินค้าไปที่เกลนบรู๊ค ก็เป็นไปได้ที่จะขายเกลือผิดกฎหมายทั่วนอร์เซเลียเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
748,MS10B_X19_C0_1010_F_LYL_0100.wav,MS10B_X19_C0_1010_F_LYL_0100,276,276,276,277,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ความลับนี้มีค่าราวกับทองคำทีเดียว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
749,MS10B_X19_C0_1010_F_LYL_0110.wav,MS10B_X19_C0_1010_F_LYL_0110,277,277,277,278,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ข่าวลือนี้ก็ถึงหูข้าเหมือนกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
750,MS10B_X19_C0_1010_F_LYL_0120.wav,MS10B_X19_C0_1010_F_LYL_0120,278,278,278,279,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,แล้วจะปิดปากทำไม ในเมื่อทุกคนก็ได้ยินข่าวลือกันหมดแล้ว?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
751,MS10B_X19_C0_1010_F_LYL_0130.wav,MS10B_X19_C0_1010_F_LYL_0130,279,279,279,280,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ข้าหมดคำถามแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
752,MS10B_X19_C0_1010_M_EGS_0010.wav,MS10B_X19_C0_1010_M_EGS_0010,280,280,280,281,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,พวกเรารู้จักรัฐมนตรีซอสเลย์เป็นอย่างดี เพราะเราร่วมมือกันเป็นเวลานานมากแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
753,MS10B_X19_C0_1010_M_EGS_0020.wav,MS10B_X19_C0_1010_M_EGS_0020,281,281,281,282,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,แต่พวกเรายังไม่รู้จักท่านเท่าใดนัก ลอร์ดเซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
754,MS10B_X19_C0_1010_M_EGS_0030.wav,MS10B_X19_C0_1010_M_EGS_0030,282,282,282,283,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ดังนั้น ท่านต้องทำให้เราเชื่อใจ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
755,MS10B_X19_C0_1010_M_EGS_0040.wav,MS10B_X19_C0_1010_M_EGS_0040,283,283,283,284,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ท่านไม่ได้ลืมใช่ไหม ว่าเขาดำรงตำแหน่งเจ็ดผู้ศักดิ์สิทธิ์แห่งรัฐศักดิ์สิทธิ์ไฮแซนต์ ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
756,MS10B_X19_C0_1010_M_EGS_0050.wav,MS10B_X19_C0_1010_M_EGS_0050,284,284,284,285,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,แล้วเหตุใดท่านจึงกล่าวหาซอสเลย์? เขาคือผู้ปฏิบัติตามวาจาของนาง ในฐานะเจ็ดผู้ศักดิ์สิทธิ์มิใช่หรือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
757,MS10B_X19_C0_1010_M_EGS_0060.wav,MS10B_X19_C0_1010_M_EGS_0060,285,285,285,286,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,การกระทำของท่านนั้นบ่อนทำลายบัญญัติศักดิ์สิทธิ์แห่งเทพธิดา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
758,MS10B_X19_C0_1010_M_EGS_0070.wav,MS10B_X19_C0_1010_M_EGS_0070,286,286,286,287,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,การพิจารณาคดีครั้งนี้มิได้ต้องการคำพิพากษาจากท่าน พวกเรานั้นคือผู้ตัดสิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
