line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
616,MS13_X26_BATTLE_01_BEFORE_F_ERK_0060.wav,MS13_X26_BATTLE_01_BEFORE_F_ERK_0060,627,627,627,629,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,พึมพำอะไรของมันวะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
617,MS13_X26_BATTLE_01_BEFORE_F_ERK_0080.wav,MS13_X26_BATTLE_01_BEFORE_F_ERK_0080,629,629,629,631,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ฆ่าพวกมันซะ กวาดให้เรียบ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
618,MS13_X26_BATTLE_01_BEFORE_F_FRE_0010.wav,MS13_X26_BATTLE_01_BEFORE_F_FRE_0010,630,630,630,632,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เจ้าคิดผิดแล้วล่ะ ทุกสิ่งย่อมมีทางออกของมันเสมอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
619,MS13_X26_BATTLE_01_BEFORE_F_FRE_0030.wav,MS13_X26_BATTLE_01_BEFORE_F_FRE_0030,632,632,632,634,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ไม่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
620,MS13_X26_BATTLE_01_BEFORE_F_FRE_0040.wav,MS13_X26_BATTLE_01_BEFORE_F_FRE_0040,633,633,633,635,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,มีแต่พวกขี้ขลาดเท่านั้นแหละ ที่ยอมจำนนให้คนกลั่นแกล้ง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
621,MS13_X26_BATTLE_01_BEFORE_F_FRE_0050.wav,MS13_X26_BATTLE_01_BEFORE_F_FRE_0050,634,634,634,636,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...การปิดปากเงียบก็ถือเป็นการยอมรับมัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
622,MS13_X26_BATTLE_01_BEFORE_F_FRE_0060.wav,MS13_X26_BATTLE_01_BEFORE_F_FRE_0060,635,635,635,637,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เงียบปากเสียเถอะ! ต่อไปนี้ข้าจะไม่ยอมเจ้าแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
623,MS13_X26_BATTLE_01_BEFORE_M_TRS_0010.wav,MS13_X26_BATTLE_01_BEFORE_M_TRS_0010,636,636,636,638,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,หึๆๆๆ... ฮ่าๆๆๆ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
624,MS13_X26_BATTLE_01_BEFORE_M_TRS_0020.wav,MS13_X26_BATTLE_01_BEFORE_M_TRS_0020,637,637,637,639,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,แหมๆ เดี๋ยวนี้หัดสู้คนแล้วสินะท่านพี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
625,MS13_X26_BATTLE_01_BEFORE_M_TRS_0030.wav,MS13_X26_BATTLE_01_BEFORE_M_TRS_0030,638,638,638,640,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,พึ่งรู้ตัวตอนใกล้ตายงั้นเหรอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
626,MS13_X26_BATTLE_01_DRAMA_F_ERK_0010.wav,MS13_X26_BATTLE_01_DRAMA_F_ERK_0010,639,639,639,641,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,เฟรเดอริก้า... เจ้าทำให้ตระกูลเอสฟรอสต์แปดเปื้อน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
627,MS13_X26_BATTLE_01_DRAMA_F_ERK_0020.wav,MS13_X26_BATTLE_01_DRAMA_F_ERK_0020,640,640,640,642,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,เจ้าลาโลกเมื่อใด เลือดของเราจะกลับมาบริสุทธิ์อีกครั้ง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
628,MS13_X26_BATTLE_01_DRAMA_F_ERK_0030.wav,MS13_X26_BATTLE_01_DRAMA_F_ERK_0030,641,641,641,643,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,หึๆๆ ตระกูลวูล์ฟฟอร์ตจบสิ้นแล้ว สมน้ำหน้าที่ลดตัวไปอยู่กับชาวโรเซลล์โสโครก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
629,MS13_X26_BATTLE_01_DRAMA_F_ERK_0040.wav,MS13_X26_BATTLE_01_DRAMA_F_ERK_0040,642,642,642,644,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ขอบคุณข้าซะสิ ที่ช่วยให้เจ้ากับศรีภรรยาผู้เป็นที่รักได้พบทางหลุดพ้นจากโลกนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
630,MS13_X26_BATTLE_01_DRAMA_F_ERK_0050.wav,MS13_X26_BATTLE_01_DRAMA_F_ERK_0050,643,643,643,645,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,อ้ากกก! เจ็บ...มันเจ็บ...เหลือเกิน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
631,MS13_X26_BATTLE_01_DRAMA_F_ERK_0060.wav,MS13_X26_BATTLE_01_DRAMA_F_ERK_0060,644,644,644,646,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ไม่นะ...ข้า...ข้ายังไม่อยากตาย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
632,MS13_X26_BATTLE_01_DRAMA_F_ERK_0070.wav,MS13_X26_BATTLE_01_DRAMA_F_ERK_0070,645,645,645,647,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ไอ้น้องเส็งเคร็ง... ทำไมต้องให้ข้าตามเก็บตามเช็ดตลอด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
633,MS13_X26_BATTLE_01_DRAMA_F_FRE_0010.wav,MS13_X26_BATTLE_01_DRAMA_F_FRE_0010,646,646,646,648,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,จะพูดยังไงก็เอาเถอะ อย่างน้อยข้าก็ภูมิใจในสายเลือดที่ไหลเวียนอยู่ในตัวข้าก็แล้วกัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
634,MS13_X26_BATTLE_01_DRAMA_F_FRE_0020.wav,MS13_X26_BATTLE_01_DRAMA_F_FRE_0020,647,647,647,649,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าพบผู้คนมากมายที่รักในตัวตนของข้า ต่อไปนี้ข้าจะไม่ยอมให้ใครมาข่มขวัญอีกแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
635,MS13_X26_BATTLE_01_DRAMA_F_FRE_0030.wav,MS13_X26_BATTLE_01_DRAMA_F_FRE_0030,648,648,648,650,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,อยากจะขู่แค่ไหนก็เชิญ ข้าไม่กลัวพวกเจ้าเหมือนแต่ก่อนหรอกนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
636,MS13_X26_BATTLE_01_DRAMA_F_MIR_0010.wav,MS13_X26_BATTLE_01_DRAMA_F_MIR_0010,649,649,649,651,ไมโล,npc,female,milo,,แหม...ก็อยากอยู่หรอก แต่ข้าเกลียดเด็กน่ะสิ โดยเฉพาะเด็กเปรตที่ถูกตามใจจนเสียนิสัย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
637,MS13_X26_BATTLE_01_DRAMA_F_MIR_0020.wav,MS13_X26_BATTLE_01_DRAMA_F_MIR_0020,650,650,650,652,ไมโล,npc,female,milo,,โอย... ข้าสนุกจนเพลินไปหน่อย...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
638,MS13_X26_BATTLE_01_DRAMA_M_SEL_0010.wav,MS13_X26_BATTLE_01_DRAMA_M_SEL_0010,651,651,651,653,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราจะไม่หนีไปไหนทั้งนั้น การกำจัดทหารเอสฟรอสต์คือหนทางเดียวของเรา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
639,MS13_X26_BATTLE_01_DRAMA_M_SEL_0020.wav,MS13_X26_BATTLE_01_DRAMA_M_SEL_0020,652,652,652,654,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เลิกทำตัวเผด็จการเสียที ใครที่กล้าดูหมิ่นเฟรเดอริก้ามันต้องเจอดีสักหน่อย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
640,MS13_X26_BATTLE_01_DRAMA_M_TRS_0010.wav,MS13_X26_BATTLE_01_DRAMA_M_TRS_0010,653,653,653,655,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เหมือนว่าท่านพี่จะสำคัญตนผิดไปเยอะเลยนะ หลังจากที่แต่งงานกับวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
641,MS13_X26_BATTLE_01_DRAMA_M_TRS_0020.wav,MS13_X26_BATTLE_01_DRAMA_M_TRS_0020,654,654,654,656,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,แต่สุดท้ายพี่มันก็เป็นแค่คนโสมม ที่สืบเชื้อสายตระกูลต่ำตมมาเกิด! ข้าต้องเตือนสติให้พี่รู้จักที่ต่ำที่สูงเสียบ้าง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
642,MS13_X26_BATTLE_01_DRAMA_M_TRS_0030.wav,MS13_X26_BATTLE_01_DRAMA_M_TRS_0030,655,655,655,657,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,อาณาจักรของเราต้องการคนอย่างเจ้านะ มาร่วมกับเราสิ แล้วข้าจะใช้ให้คุ้มเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
643,MS13_X26_BATTLE_01_DRAMA_M_TRS_0040.wav,MS13_X26_BATTLE_01_DRAMA_M_TRS_0040,656,656,656,658,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,เอริก้า!? ไม่... มันไม่จริง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
644,MS13_X26_BATTLE_01_DRAMA_M_TRS_0050.wav,MS13_X26_BATTLE_01_DRAMA_M_TRS_0050,657,657,657,659,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,อ้ากกก...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
645,MS13_X26_BATTLE_01_DRAMA_M_TRS_0060.wav,MS13_X26_BATTLE_01_DRAMA_M_TRS_0060,658,658,658,660,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,ท่านพี่... ข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
646,MS13_X26_RESEARCH_01_AFTER_F_ERK_0010.wav,MS13_X26_RESEARCH_01_AFTER_F_ERK_0010,659,659,659,661,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ฮ่าๆ แหม ดีใจจังที่เราไม่ได้ปล่อยให้อัฟโลร่าจัดการ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
647,MS13_X26_RESEARCH_01_AFTER_F_ERK_0020.wav,MS13_X26_RESEARCH_01_AFTER_F_ERK_0020,660,660,660,662,Erika,npc,female,erika,assets/triangle-strategy/approved_voice_references/erika.wav,ตกใจนะเนี่ยเฟรเดอริก้า ไม่คิดว่าจะได้เห็นพี่ทำตัวลับๆ ล่อๆ เยี่ยงโจรเช่นนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
648,MS13_X26_RESEARCH_01_AFTER_F_FRE_0010.wav,MS13_X26_RESEARCH_01_AFTER_F_FRE_0010,661,661,661,663,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ธาลาส!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
649,MS13_X26_RESEARCH_01_AFTER_F_FRE_0020.wav,MS13_X26_RESEARCH_01_AFTER_F_FRE_0020,662,662,662,664,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เอริก้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
650,MS13_X26_RESEARCH_01_AFTER_F_MIR_0010.wav,MS13_X26_RESEARCH_01_AFTER_F_MIR_0010,663,663,663,665,ไมโล,npc,female,milo,,ใกล้ได้เวลาเฉิดฉายแล้วนะ เอลฟริคน้อยของแม่...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
651,MS13_X26_RESEARCH_01_AFTER_F_MIR_0020.wav,MS13_X26_RESEARCH_01_AFTER_F_MIR_0020,664,664,664,666,ไมโล,npc,female,milo,,รอคำสั่งอยู่เจ้าค่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
652,MS13_X26_RESEARCH_01_AFTER_M_SEL_0010.wav,MS13_X26_RESEARCH_01_AFTER_M_SEL_0010,665,665,665,667,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เอาล่ะ ถ้างั้นก็-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
653,MS13_X26_RESEARCH_01_AFTER_M_SEL_0020.wav,MS13_X26_RESEARCH_01_AFTER_M_SEL_0020,666,666,666,668,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,บ้าจริง... เราโดนล้อมซะแล้ว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
654,MS13_X26_RESEARCH_01_AFTER_M_TRS_0010.wav,MS13_X26_RESEARCH_01_AFTER_M_TRS_0010,667,667,667,669,Thalas,npc,male,thalas,assets/triangle-strategy/approved_voice_references/thalas.wav,วูล์ฟฟอร์ต!? มานี่ตั้งแต่เมื่อไหร่กัน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
655,MS13_X26_RESEARCH_01_BEFORE_F_FRE_0010.wav,MS13_X26_RESEARCH_01_BEFORE_F_FRE_0010,668,668,668,670,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เราจะติดตั้งคริสตัลระเบิดที่ไหนดี ไมโล?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
656,MS13_X26_RESEARCH_01_BEFORE_F_MIR_0010.wav,MS13_X26_RESEARCH_01_BEFORE_F_MIR_0010,669,669,669,671,ไมโล,npc,female,milo,,อืมมม... กลางสะพานน่าจะดีนะเจ้าคะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
657,MS13_X26_RESEARCH_01_BEFORE_F_MIR_0020.wav,MS13_X26_RESEARCH_01_BEFORE_F_MIR_0020,670,670,670,672,ไมโล,npc,female,milo,,จุดนั้นสะพานจะพังง่าย แถมยังซ่อมง่ายในภายหลังอีกด้วย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
658,MS13_X26_RESEARCH_01_BEFORE_F_MIR_0030.wav,MS13_X26_RESEARCH_01_BEFORE_F_MIR_0030,671,671,671,673,ไมโล,npc,female,milo,,ด้วยความยินดีเจ้าค่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
659,MS13_X26_RESEARCH_01_BEFORE_M_SEL_0010.wav,MS13_X26_RESEARCH_01_BEFORE_M_SEL_0010,673,673,673,675,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เอาล่ะ ได้เวลาแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
660,MS13_X26_RESEARCH_01_BEFORE_M_SEL_0020.wav,MS13_X26_RESEARCH_01_BEFORE_M_SEL_0020,674,674,674,676,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,กลางสะพานสินะ งั้นเรามาหาจุดที่เหมาะสมกันเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
661,MS13_X26_RESEARCH_01_BEFORE_M_SEL_0030.wav,MS13_X26_RESEARCH_01_BEFORE_M_SEL_0030,675,675,675,677,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไมโล ระหว่างนี้รบกวนไปติดตั้งคริสตัลระเบิดให้พวกเราด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
